altura,peso,idade
1.94,85.1,59
1.73,85.2,59
1.62,85.4,59
1.45,85.8,59
1.55,86.2,59
1.49,86.3,59
1.65,86.3,59
1.94,86.7,59
1.52,86.9,59
1.64,86.9,59
1.64,86.9,59
1.63,87.0,59
1.87,87.0,59
1.74,87.1,59
1.66,87.2,59
1.87,87.3,59
1.68,87.4,59
1.85,87.6,59
1.91,87.6,59
1.56,87.9,59
1.6,88.0,59
1.87,88.1,59
1.77,88.4,59
1.79,88.6,59
1.59,88.9,59
1.59,89.1,59
1.6,89.2,59
1.42,89.5,59
1.78,89.5,59
1.5,89.7,59
1.67,90.0,59
1.67,90.0,59
1.89,90.1,59
1.95,90.2,59
1.6,90.3,59
1.71,90.3,59
1.6,90.5,59
1.79,90.6,59
1.97,90.6,59
1.42,90.7,59
1.71,90.8,59
1.63,91.1,59
1.69,91.4,59
1.71,91.4,59
1.55,91.7,59
1.45,92.0,59
1.56,92.2,59
1.98,92.4,59
1.75,92.6,59
1.58,92.8,59
1.41,93.0,59
1.88,93.1,59
1.91,93.2,59
1.88,93.5,59
1.71,93.6,59
1.51,93.9,59
1.85,94.0,59
1.65,94.4,59
1.84,94.6,59
1.52,94.7,59
1.76,94.8,59
1.44,94.9,59
1.72,94.9,59
1.58,95.0,59
1.86,95.4,59
1.63,95.5,59
1.59,95.6,59
1.8,95.9,59
1.96,96.3,59
1.66,96.8,59
1.63,96.9,59
1.71,96.9,59
1.53,97.0,59
1.82,97.0,59
1.64,97.1,59
1.81,97.1,59
1.62,97.4,59
1.83,97.5,59
1.71,97.6,59
1.68,97.7,59
1.97,97.7,59
1.72,98.3,59
1.41,98.5,59
1.58,98.7,59
1.65,98.8,59
1.5,99.0,59
1.91,99.0,59
1.65,99.4,59
1.71,99.5,59
1.61,99.6,59
1.79,99.6,59
1.64,99.7,59
1.79,99.9,59
1.98,100.3,59
1.62,100.4,59
1.85,100.4,59
1.44,100.5,59
1.66,100.5,59
1.98,100.5,59
1.5,100.7,59
1.79,100.8,59
1.8,100.8,59
1.41,101.0,59
1.88,101.1,59
1.44,101.7,59
1.54,101.8,59
1.73,101.8,59
1.71,102.0,59
1.7,102.3,59
1.71,102.4,59
1.77,102.4,59
1.52,102.5,59
1.8,102.5,59
1.95,102.5,59
1.52,102.7,59
1.99,102.8,59
1.42,103.7,59
1.88,104.0,59
1.64,104.2,59
1.79,104.4,59
1.51,104.5,59
1.88,104.6,59
1.93,104.6,59
1.79,104.7,59
1.56,105.0,59
1.75,105.2,59
1.98,105.3,59
2.0,105.8,59
1.62,105.9,59
1.95,106.0,59
1.53,106.3,59
1.52,106.4,59
1.75,106.4,59
1.53,106.7,59
1.67,106.7,59
1.96,106.8,59
1.85,106.9,59
1.95,107.0,59
1.58,107.6,59
1.52,108.0,59
1.67,108.1,59
1.52,108.4,59
1.72,108.4,59
1.49,108.5,59
1.55,109.1,59
1.51,109.5,59
1.53,109.5,59
1.61,109.5,59
1.49,109.8,59
1.49,109.9,59
1.64,109.9,59
1.86,109.9,59
1.46,110.3,59
1.98,110.6,59
2.0,110.6,59
1.54,110.7,59
1.78,110.8,59
1.78,111.5,59
1.85,111.6,59
1.5,112.0,59
1.98,112.0,59
1.81,112.1,59
1.89,112.3,59
1.61,112.4,59
1.94,112.5,59
1.64,112.6,59
1.52,112.7,59
1.51,112.8,59
1.82,112.8,59
1.5,112.9,59
1.85,112.9,59
1.6,113.1,59
1.88,113.2,59
1.41,113.3,59
1.92,113.6,59
2.0,113.6,59
1.5,113.7,59
1.58,113.9,59
1.43,114.0,59
1.7,114.0,59
1.45,114.2,59
1.58,114.3,59
1.53,114.4,59
1.53,114.9,59
1.7,115.0,59
1.94,115.2,59
1.52,115.4,59
1.76,115.6,59
1.68,115.8,59
1.88,115.9,59
1.7,116.1,59
1.69,116.2,59
1.62,116.3,59
1.92,116.4,59
1.42,116.5,59
1.6,117.0,59
1.8,117.0,59
1.47,117.1,59
1.43,117.3,59
1.9,117.3,59
1.77,117.4,59
1.79,117.4,59
1.46,117.5,59
1.97,117.5,59
1.43,117.6,59
1.49,117.6,59
1.81,117.7,59
1.96,117.8,59
1.66,118.1,59
1.81,118.1,59
1.81,118.4,59
1.82,118.5,59
1.67,118.6,59
1.97,118.6,59
1.59,118.7,59
1.57,118.9,59
1.97,118.9,59
1.63,119.0,59
2.0,119.0,59
1.94,119.1,59
1.65,119.2,59
1.72,119.2,59
1.98,119.3,59
1.95,40.0,60
1.65,40.3,60
1.79,40.3,60
1.67,40.5,60
1.64,40.6,60
1.47,40.7,60
1.71,40.7,60
1.51,40.9,60
1.5,41.0,60
1.75,41.0,60
1.45,41.4,60
1.7,41.4,60
1.77,41.4,60
1.43,41.6,60
1.78,41.7,60
1.5,41.8,60
1.98,41.8,60
1.45,42.5,60
1.42,42.6,60
1.8,42.6,60
1.61,42.8,60
1.88,42.9,60
1.47,43.1,60
1.94,43.3,60
1.53,43.7,60
1.42,43.8,60
1.46,43.9,60
1.8,44.3,60
1.89,44.5,60
1.95,44.8,60
1.96,44.9,60
1.49,45.2,60
1.41,45.4,60
1.63,45.4,60
1.43,45.5,60
1.47,45.9,60
1.57,45.9,60
1.93,45.9,60
2.0,45.9,60
1.5,46.0,60
1.64,46.1,60
1.5,46.2,60
1.52,46.2,60
1.73,46.5,60
1.65,47.0,60
1.41,47.1,60
1.46,47.3,60
1.62,47.3,60
2.0,47.6,60
1.91,48.0,60
1.67,48.1,60
1.89,48.1,60
1.43,48.2,60
1.59,48.2,60
1.65,48.2,60
1.67,48.6,60
1.66,48.8,60
1.91,48.8,60
1.78,48.9,60
1.85,48.9,60
1.99,48.9,60
1.47,49.0,60
1.63,49.0,60
1.54,49.1,60
1.54,49.1,60
1.65,49.2,60
1.9,49.2,60
1.78,49.3,60
1.51,49.4,60
1.81,49.6,60
1.99,49.7,60
1.84,49.9,60
1.55,50.0,60
1.77,51.0,60
1.74,51.1,60
1.74,51.2,60
1.5,51.3,60
1.58,51.5,60
1.43,51.6,60
1.72,51.6,60
1.84,51.8,60
1.69,51.9,60
1.56,52.0,60
1.83,52.3,60
1.52,53.0,60
1.61,53.2,60
1.79,53.5,60
1.93,53.7,60
1.64,53.8,60
1.5,53.9,60
1.6,53.9,60
1.62,54.0,60
1.76,54.1,60
1.55,54.2,60
1.63,54.2,60
1.86,54.2,60
1.89,54.8,60
1.49,55.0,60
1.91,55.0,60
1.93,55.0,60
1.41,55.1,60
1.78,55.3,60
1.57,55.8,60
1.76,55.8,60
1.61,56.2,60
1.42,56.3,60
1.99,56.5,60
1.43,56.6,60
1.89,56.6,60
1.6,56.8,60
1.88,56.9,60
1.57,57.0,60
1.82,57.1,60
1.95,57.1,60
2.0,57.4,60
1.58,57.5,60
1.49,57.6,60
1.85,57.6,60
1.89,57.6,60
1.4,57.8,60
1.86,57.8,60
1.76,58.1,60
1.71,58.2,60
1.87,58.8,60
1.57,58.9,60
1.78,58.9,60
1.59,59.0,60
1.71,59.0,60
1.69,59.2,60
1.74,59.4,60
1.47,59.9,60
1.88,60.0,60
1.8,60.2,60
1.96,60.2,60
1.9,60.4,60
1.98,60.5,60
1.57,60.6,60
1.85,60.7,60
1.72,60.9,60
1.65,61.2,60
1.54,61.3,60
1.5,61.5,60
1.47,61.8,60
1.85,61.8,60
1.88,61.9,60
1.86,62.4,60
1.86,62.8,60
1.97,62.8,60
1.49,63.1,60
1.48,63.6,60
1.56,63.6,60
1.62,63.7,60
1.58,63.8,60
1.93,63.8,60
1.58,64.7,60
1.69,65.0,60
1.76,65.1,60
1.66,65.2,60
1.59,65.8,60
1.61,65.8,60
1.71,66.1,60
1.48,66.4,60
1.42,66.6,60
1.55,66.8,60
1.94,66.9,60
1.78,67.1,60
1.44,67.4,60
1.53,67.4,60
1.73,67.4,60
1.67,67.5,60
1.4,67.6,60
1.52,67.6,60
1.86,67.6,60
1.46,68.2,60
1.57,68.2,60
1.44,68.7,60
1.93,68.7,60
1.84,68.8,60
1.77,69.0,60
1.61,69.1,60
1.86,69.1,60
1.64,69.2,60
1.55,69.4,60
1.45,69.5,60
1.99,69.6,60
1.94,69.7,60
1.47,69.8,60
1.59,69.8,60
1.47,70.4,60
1.97,70.7,60
1.84,70.8,60
1.61,70.9,60
1.78,71.0,60
1.75,71.1,60
1.64,71.5,60
1.8,71.7,60
1.89,71.8,60
1.97,71.8,60
1.52,71.9,60
1.62,71.9,60
1.54,72.0,60
1.79,72.0,60
1.45,72.1,60
1.49,72.1,60
1.86,72.1,60
1.49,72.2,60
1.5,72.6,60
1.71,72.8,60
1.72,72.8,60
1.57,72.9,60
1.67,72.9,60
1.76,72.9,60
1.68,73.0,60
1.68,73.0,60
1.79,73.0,60
1.51,73.1,60
1.77,73.2,60
1.92,73.2,60
2.0,73.2,60
1.45,73.5,60
1.59,74.0,60
1.88,74.0,60
1.45,74.1,60
1.71,74.1,60
1.95,74.1,60
1.51,74.4,60
1.99,74.5,60
1.77,74.7,60
1.92,74.7,60
1.76,74.8,60
1.54,75.4,60
1.77,75.5,60
1.83,75.5,60
1.71,75.9,60
1.82,76.0,60
1.59,76.1,60
1.61,76.2,60
1.55,76.4,60
1.65,76.4,60
1.96,76.6,60
1.72,77.4,60
1.72,77.5,60
1.42,77.7,60
1.47,77.8,60
1.46,78.1,60
1.54,78.5,60
1.54,78.5,60
1.68,78.6,60
1.64,78.7,60
1.93,78.8,60
1.6,78.9,60
1.42,79.0,60
1.93,79.0,60
1.45,79.2,60
1.92,79.2,60
1.73,79.4,60
1.49,79.6,60
1.58,80.0,60
1.51,80.1,60
1.61,80.1,60
1.62,80.3,60
1.65,80.5,60
1.66,80.5,60
1.82,80.5,60
2.0,80.7,60
1.93,80.8,60
1.95,80.8,60
1.92,81.0,60
1.72,81.2,60
1.78,81.2,60
1.92,81.2,60
1.51,81.4,60
1.43,81.5,60
1.61,81.6,60
1.73,81.9,60
1.73,82.0,60
1.92,82.0,60
1.47,82.2,60
1.5,82.6,60
1.66,82.6,60
1.46,82.7,60
1.68,82.7,60
1.98,82.7,60
1.65,82.9,60
1.94,82.9,60
1.72,83.2,60
1.48,83.3,60
1.4,83.4,60
1.53,83.4,60
1.66,83.4,60
1.82,83.4,60
1.85,83.4,60
1.59,83.5,60
1.98,83.8,60
1.87,84.2,60
1.49,84.4,60
1.8,84.7,60
1.48,84.8,60
1.42,84.9,60
1.69,84.9,60
1.55,85.3,60
1.97,85.3,60
1.48,85.4,60
1.65,85.4,60
1.74,85.5,60
1.82,85.6,60
1.76,86.0,60
1.58,86.3,60
1.77,86.3,60
1.79,86.7,60
1.84,86.9,60
1.86,87.0,60
1.8,87.2,60
1.92,87.2,60
1.75,87.3,60
1.48,87.4,60
1.98,87.5,60
1.41,87.7,60
1.48,87.7,60
1.43,87.9,60
1.88,88.0,60
1.96,88.3,60
1.98,88.4,60
1.97,88.5,60
1.44,88.6,60
1.46,88.6,60
1.67,88.7,60
1.92,88.8,60
1.61,89.0,60
1.89,89.6,60
1.48,89.7,60
1.41,89.8,60
1.73,89.9,60
1.94,90.5,60
1.51,90.6,60
1.57,91.2,60
1.8,91.3,60
1.47,91.4,60
1.95,91.5,60
1.48,91.9,60
1.56,92.0,60
1.66,92.3,60
1.52,92.6,60
2.0,92.6,60
1.58,92.7,60
1.87,92.8,60
1.57,92.9,60
1.58,92.9,60
1.89,92.9,60
1.86,93.0,60
1.5,93.2,60
1.65,93.9,60
1.6,94.0,60
1.62,94.2,60
1.72,94.4,60
1.95,94.4,60
1.51,94.5,60
1.79,94.5,60
1.98,94.7,60
1.47,94.8,60
1.79,94.8,60
1.47,95.0,60
1.95,95.3,60
1.93,95.4,60
1.61,95.6,60
1.67,95.6,60
1.94,95.8,60
1.66,96.0,60
1.75,96.3,60
1.88,96.5,60
1.65,96.6,60
1.62,96.7,60
1.77,96.9,60
1.59,97.0,60
1.96,97.0,60
1.41,97.1,60
1.52,98.0,60
1.55,98.0,60
1.47,98.3,60
1.84,98.5,60
1.77,99.0,60
1.56,99.2,60
1.61,99.2,60
1.81,99.2,60
1.72,99.4,60
1.8,99.6,60
1.61,99.7,60
1.67,99.9,60
1.52,100.7,60
1.85,100.7,60
1.58,100.8,60
1.7,100.8,60
1.71,100.8,60
1.89,100.9,60
1.53,101.0,60
1.48,101.2,60
1.41,101.3,60
1.99,101.6,60
1.9,101.7,60
1.98,101.7,60
1.41,101.9,60
1.56,102.4,60
1.52,102.5,60
1.89,102.8,60
1.97,102.9,60
1.9,103.6,60
1.53,103.7,60
1.94,103.7,60
1.7,104.1,60
1.62,104.2,60
1.91,104.3,60
1.55,104.4,60
1.45,104.5,60
1.6,104.6,60
1.83,104.8,60
1.55,104.9,60
1.88,105.0,60
1.93,105.1,60
1.63,105.2,60
1.95,105.2,60
1.5,105.5,60
1.59,105.8,60
1.99,106.0,60
1.55,106.1,60
1.91,106.1,60
1.78,106.4,60
1.77,106.5,60
1.92,106.5,60
1.96,106.5,60
1.91,107.1,60
1.49,107.2,60
1.9,107.2,60
1.41,107.3,60
1.84,107.3,60
1.4,107.6,60
1.42,107.7,60
1.47,107.8,60
1.54,108.0,60
1.61,108.0,60
1.79,108.0,60
1.67,108.1,60
1.94,108.5,60
1.77,108.9,60
1.41,109.2,60
1.87,109.3,60
1.9,109.4,60
1.51,109.5,60
1.81,109.5,60
1.9,109.5,60
1.81,109.6,60
1.44,110.0,60
1.72,110.1,60
1.62,110.4,60
1.76,110.7,60
1.94,110.7,60
1.94,110.8,60
1.8,110.9,60
1.9,111.0,60
1.85,111.1,60
1.98,111.1,60
1.68,111.2,60
1.71,111.6,60
1.68,111.7,60
1.86,111.8,60
1.59,112.0,60
1.8,112.1,60
1.88,112.2,60
1.51,112.3,60
1.41,112.4,60
1.73,113.0,60
1.45,113.2,60
1.49,113.2,60
1.76,113.2,60
1.79,113.2,60
1.41,113.3,60
1.41,113.4,60
1.61,113.4,60
1.9,113.4,60
1.54,113.5,60
1.77,113.7,60
1.94,113.7,60
1.49,113.8,60
1.62,113.8,60
1.45,113.9,60
1.79,113.9,60
1.9,113.9,60
1.65,114.3,60
1.78,114.5,60
1.81,114.5,60
1.98,114.8,60
1.41,115.1,60
1.58,115.7,60
1.78,115.7,60
1.98,116.1,60
1.86,116.4,60
1.94,116.4,60
1.95,116.4,60
1.85,116.5,60
1.5,116.6,60
1.68,116.6,60
1.92,117.0,60
1.53,117.4,60
1.77,117.6,60
1.41,117.8,60
1.46,117.9,60
2.0,117.9,60
1.94,118.1,60
1.99,118.2,60
1.67,118.3,60
1.73,119.2,60
1.7,119.3,60
1.62,119.4,60
1.62,119.4,60
1.91,119.6,60
1.63,40.0,61
1.93,40.0,61
1.4,40.4,61
1.87,40.5,61
1.66,40.9,61
1.69,41.4,61
1.95,41.5,61
1.52,41.6,61
1.49,42.1,61
1.79,42.2,61
1.85,42.2,61
1.6,42.5,61
1.81,42.5,61
1.73,42.7,61
1.95,42.7,61
1.67,42.8,61
1.72,43.0,61
1.41,43.3,61
1.6,43.3,61
1.71,43.4,61
1.74,43.6,61
1.47,44.1,61
1.73,44.3,61
1.96,44.3,61
1.55,44.5,61
1.73,44.6,61
1.94,44.6,61
1.54,44.7,61
1.62,44.7,61
1.85,44.8,61
1.49,45.1,61
1.86,45.3,61
1.54,45.4,61
1.99,45.5,61
1.9,45.6,61
1.99,45.8,61
1.42,46.2,61
1.62,46.2,61
1.73,46.6,61
1.75,46.6,61
1.87,46.9,61
1.95,46.9,61
1.42,47.2,61
1.64,47.3,61
1.94,47.4,61
1.98,47.4,61
1.93,47.5,61
1.74,47.6,61
1.72,47.7,61
1.8,47.8,61
1.49,48.2,61
1.76,48.5,61
1.68,48.6,61
1.56,49.1,61
1.56,49.1,61
2.0,49.1,61
1.45,49.2,61
1.75,49.2,61
1.91,49.4,61
1.81,49.5,61
1.84,49.8,61
1.51,49.9,61
1.57,49.9,61
1.48,50.4,61
1.93,50.8,61
1.92,50.9,61
1.65,51.3,61
1.43,51.6,61
1.45,51.6,61
1.9,52.3,61
1.71,52.4,61
1.42,52.5,61
1.6,52.6,61
1.41,52.8,61
1.57,52.8,61
1.61,52.8,61
1.64,52.8,61
1.66,52.8,61
1.96,52.8,61
1.46,52.9,61
1.82,53.1,61
1.57,53.4,61
1.67,53.7,61
1.57,53.9,61
1.62,53.9,61
1.41,54.2,61
1.48,54.3,61
1.56,54.3,61
1.41,54.8,61
1.93,55.1,61
1.94,55.1,61
1.63,55.3,61
1.96,55.3,61
1.87,55.4,61
1.59,55.6,61
1.82,55.6,61
1.72,55.7,61
1.76,55.7,61
1.88,56.0,61
1.48,57.2,61
1.92,57.3,61
1.49,57.4,61
1.93,57.6,61
1.95,57.7,61
1.55,58.0,61
1.86,58.1,61
1.78,58.3,61
1.81,58.3,61
1.73,58.5,61
1.76,58.7,61
1.82,58.9,61
1.83,59.2,61
1.52,59.8,61
1.9,60.0,61
1.54,60.2,61
1.74,60.3,61
1.84,60.5,61
1.64,60.6,61
1.72,60.7,61
1.5,60.9,61
1.56,61.5,61
1.86,61.5,61
1.81,61.8,61
1.65,61.9,61
1.49,62.1,61
1.9,62.3,61
1.63,62.4,61
1.57,62.8,61
1.79,63.2,61
1.41,63.3,61
1.5,63.3,61
1.54,63.3,61
1.85,63.3,61
1.51,63.4,61
1.82,63.5,61
1.84,63.7,61
1.92,63.8,61
1.71,63.9,61
1.51,64.5,61
1.57,64.9,61
1.62,64.9,61
1.77,64.9,61
1.49,65.1,61
1.64,65.1,61
1.66,65.1,61
1.53,65.2,61
1.46,65.3,61
1.61,65.3,61
1.89,65.3,61
1.91,65.3,61
1.75,66.3,61
1.6,66.6,61
1.88,66.6,61
1.76,66.8,61
1.7,66.9,61
1.77,67.1,61
1.85,67.4,61
1.9,67.4,61
1.64,67.5,61
1.47,67.6,61
1.64,67.8,61
1.67,67.9,61
1.55,68.0,61
1.95,68.1,61
1.53,68.2,61
1.6,68.5,61
1.89,68.5,61
1.61,68.7,61
1.56,68.8,61
1.43,69.3,61
1.51,69.5,61
1.89,69.5,61
1.92,69.5,61
1.74,70.0,61
1.83,70.3,61
1.82,70.5,61
1.93,70.6,61
1.44,70.7,61
1.5,70.8,61
1.69,70.9,61
1.86,71.0,61
1.5,71.2,61
1.8,71.2,61
1.93,71.2,61
1.78,71.3,61
1.6,71.6,61
1.61,72.0,61
1.89,72.0,61
1.91,72.1,61
1.54,72.2,61
1.77,72.3,61
1.64,72.5,61
1.78,72.5,61
1.81,72.6,61
1.66,72.8,61
1.77,73.1,61
1.92,73.1,61
1.96,73.1,61
1.44,73.2,61
1.83,73.3,61
1.99,73.4,61
1.57,73.5,61
1.73,74.3,61
1.48,74.5,61
1.56,74.6,61
1.7,74.8,61
1.9,74.8,61
1.56,74.9,61
1.65,74.9,61
1.95,75.0,61
1.43,75.4,61
1.49,75.4,61
1.65,75.4,61
1.81,75.5,61
1.43,75.6,61
1.5,75.6,61
1.74,75.9,61
1.67,76.4,61
1.67,76.7,61
1.66,76.8,61
1.48,76.9,61
1.81,77.0,61
1.63,77.5,61
1.72,77.6,61
1.78,77.6,61
1.63,78.0,61
1.73,78.2,61
1.96,78.4,61
1.98,78.4,61
1.71,79.1,61
1.52,79.5,61
1.58,79.5,61
1.98,79.6,61
1.74,79.7,61
1.8,80.1,61
1.89,80.2,61
1.51,80.6,61
1.49,80.7,61
1.68,80.7,61
1.76,80.9,61
1.52,81.0,61
1.7,81.2,61
1.9,81.5,61
1.56,81.6,61
1.81,81.6,61
1.45,82.1,61
1.64,82.1,61
1.86,82.1,61
1.77,82.4,61
1.74,82.8,61
1.42,83.3,61
1.51,83.3,61
1.58,83.6,61
1.66,84.9,61
1.65,85.0,61
1.96,85.1,61
1.79,85.2,61
1.82,85.4,61
1.43,85.6,61
1.95,85.6,61
1.91,85.7,61
1.44,86.2,61
1.56,86.2,61
1.69,86.4,61
1.9,86.9,61
1.89,87.0,61
1.99,87.0,61
2.0,87.0,61
1.76,87.3,61
1.89,87.4,61
1.63,87.7,61
1.69,87.9,61
1.85,88.2,61
1.57,88.4,61
1.52,89.2,61
1.62,89.2,61
1.96,89.2,61
1.84,89.3,61
1.45,89.7,61
1.84,89.7,61
1.95,90.1,61
1.7,90.3,61
1.78,90.3,61
1.84,90.5,61
1.89,90.6,61
1.42,90.7,61
1.62,90.7,61
1.89,90.7,61
1.4,91.1,61
1.93,91.1,61
1.49,91.2,61
1.93,91.3,61
1.96,91.4,61
1.7,91.6,61
1.59,91.7,61
1.9,91.7,61
1.6,91.8,61
1.74,92.5,61
1.82,93.3,61
1.6,93.5,61
1.98,93.6,61
1.44,94.0,61
1.5,94.1,61
1.89,94.3,61
1.5,94.5,61
1.96,94.6,61
1.49,94.7,61
1.52,94.8,61
1.62,94.9,61
1.98,94.9,61
1.63,95.0,61
1.94,95.0,61
1.41,95.1,61
1.94,95.1,61
1.56,95.2,61
1.84,95.7,61
1.71,96.1,61
1.89,96.1,61
2.0,96.1,61
1.47,96.2,61
1.56,96.2,61
1.91,96.2,61
1.96,96.3,61
1.54,96.5,61
1.81,96.5,61
1.87,96.5,61
1.92,96.5,61
1.43,96.6,61
1.65,96.6,61
1.41,96.7,61
1.48,96.7,61
1.87,96.9,61
1.46,97.3,61
1.73,97.3,61
1.98,97.6,61
1.68,98.2,61
1.78,98.2,61
1.5,98.7,61
1.88,98.8,61
1.44,99.1,61
1.67,99.1,61
1.62,99.3,61
1.8,99.4,61
1.69,99.5,61
1.52,99.8,61
1.77,99.9,61
1.78,99.9,61
1.89,100.1,61
1.65,100.2,61
1.8,100.3,61
1.68,100.4,61
1.58,100.5,61
1.54,100.9,61
1.85,101.0,61
1.91,101.1,61
1.59,102.0,61
2.0,102.0,61
1.74,102.7,61
1.82,102.7,61
1.78,102.8,61
1.53,102.9,61
1.75,103.1,61
1.87,103.1,61
1.54,103.6,61
1.99,103.6,61
1.53,103.9,61
1.67,104.1,61
1.9,104.3,61
1.44,104.4,61
1.48,104.5,61
1.62,104.5,61
1.87,104.9,61
1.54,105.1,61
1.59,105.1,61
1.84,105.1,61
1.97,105.8,61
1.8,105.9,61
1.5,106.3,61
1.79,106.5,61
1.75,106.6,61
1.94,106.8,61
1.69,107.5,61
1.78,107.5,61
1.52,107.6,61
1.54,107.6,61
1.58,107.6,61
1.48,107.7,61
1.73,107.7,61
1.68,108.1,61
1.73,108.6,61
1.96,108.6,61
1.71,108.9,61
1.81,108.9,61
1.82,108.9,61
1.79,109.0,61
1.47,109.1,61
1.87,109.1,61
1.51,109.4,61
1.99,109.5,61
1.77,109.7,61
1.44,110.0,61
1.91,110.2,61
1.87,110.7,61
1.82,110.8,61
1.87,111.0,61
1.63,111.1,61
1.94,111.1,61
1.63,111.2,61
1.43,111.4,61
1.94,111.4,61
1.5,111.6,61
1.81,111.6,61
1.58,111.9,61
1.7,111.9,61
1.74,111.9,61
1.72,112.1,61
1.94,112.3,61
1.93,112.5,61
1.71,112.6,61
1.5,112.7,61
1.71,112.9,61
1.72,112.9,61
1.46,113.4,61
1.44,113.5,61
1.58,113.5,61
1.93,113.6,61
1.69,113.7,61
1.88,113.7,61
1.41,113.8,61
1.73,113.8,61
1.73,114.0,61
1.63,114.1,61
1.62,114.3,61
1.67,115.0,61
1.59,115.1,61
1.97,115.5,61
1.91,115.6,61
1.76,115.7,61
1.8,116.2,61
1.4,116.3,61
1.68,116.3,61
1.62,116.4,61
1.67,116.5,61
1.71,116.7,61
1.43,116.8,61
1.64,116.8,61
1.71,116.9,61
1.45,117.4,61
1.84,117.5,61
1.41,117.9,61
1.49,117.9,61
1.98,118.4,61
1.51,118.8,61
1.93,119.4,61
1.45,119.5,61
1.6,119.6,61
1.77,119.6,61
1.96,119.7,61
1.58,119.8,61
1.63,119.8,61
1.72,40.0,62
1.5,40.2,62
1.74,40.2,62
1.94,40.6,62
1.55,40.7,62
1.6,40.8,62
1.5,41.0,62
1.45,41.1,62
1.62,41.1,62
1.88,41.1,62
1.47,41.3,62
1.76,41.3,62
1.5,41.4,62
1.51,41.5,62
1.48,41.6,62
1.48,41.7,62
1.78,41.9,62
1.93,42.0,62
1.42,42.2,62
1.75,42.3,62
1.74,42.5,62
1.83,42.6,62
1.44,42.7,62
1.47,42.7,62
1.91,42.7,62
1.86,42.8,62
1.99,43.0,62
1.52,43.1,62
1.43,43.2,62
1.83,43.2,62
1.62,43.3,62
1.46,43.7,62
1.49,43.7,62
1.44,43.8,62
1.78,44.5,62
1.99,44.6,62
1.54,44.7,62
1.97,44.7,62
1.94,44.8,62
1.43,45.0,62
1.46,45.6,62
1.52,45.7,62
1.93,45.7,62
1.51,45.9,62
1.86,45.9,62
1.96,45.9,62
1.98,45.9,62
1.6,46.3,62
1.84,46.4,62
1.94,46.4,62
1.66,46.5,62
1.44,46.6,62
1.92,46.6,62
1.59,46.7,62
1.47,47.0,62
1.49,47.1,62
1.76,47.1,62
1.55,47.6,62
1.51,47.7,62
1.91,47.8,62
1.95,47.8,62
1.45,48.2,62
1.45,48.6,62
1.53,48.6,62
1.91,48.8,62
1.77,49.0,62
1.99,49.2,62
1.74,49.3,62
1.8,49.3,62
1.5,49.4,62
1.41,49.7,62
1.64,49.7,62
1.47,49.8,62
1.84,49.8,62
1.47,49.9,62
1.8,50.2,62
1.95,50.3,62
1.7,50.4,62
1.9,50.4,62
1.64,50.7,62
1.74,51.0,62
1.8,51.3,62
1.75,51.4,62
1.48,51.5,62
1.96,51.5,62
1.44,51.9,62
1.54,52.1,62
1.44,52.2,62
1.6,52.5,62
1.55,52.8,62
1.87,53.0,62
1.74,53.1,62
1.95,53.1,62
1.72,53.3,62
1.67,53.5,62
1.64,53.6,62
1.84,53.7,62
1.61,54.3,62
1.95,54.3,62
1.62,54.6,62
1.61,54.8,62
1.64,54.8,62
1.82,55.0,62
1.7,55.1,62
1.87,55.2,62
1.8,55.4,62
1.98,55.5,62
1.58,56.3,62
1.5,56.7,62
1.64,56.8,62
1.65,57.0,62
1.99,57.0,62
1.81,57.1,62
2.0,57.1,62
1.71,57.2,62
1.43,57.4,62
1.76,57.4,62
1.6,57.6,62
1.73,57.7,62
1.86,57.7,62
1.5,57.9,62
1.4,58.1,62
1.43,58.3,62
1.88,58.6,62
1.61,58.7,62
1.8,58.7,62
1.5,58.9,62
1.43,59.0,62
1.5,59.1,62
1.59,59.4,62
1.96,59.4,62
1.65,59.7,62
1.82,60.0,62
1.47,60.3,62
1.87,60.3,62
1.48,60.8,62
1.98,60.8,62
1.43,61.1,62
1.42,61.3,62
1.96,61.3,62
1.54,61.4,62
1.95,61.5,62
1.43,61.6,62
1.96,61.6,62
1.78,62.0,62
1.49,62.1,62
1.82,62.3,62
1.5,62.5,62
1.66,62.5,62
1.94,62.8,62
1.42,62.9,62
1.63,62.9,62
1.93,63.2,62
1.42,63.3,62
1.57,63.3,62
1.95,63.4,62
1.9,63.5,62
1.93,63.8,62
1.63,63.9,62
1.88,63.9,62
1.75,64.0,62
1.63,64.1,62
1.43,64.5,62
1.76,64.5,62
1.59,64.6,62
1.6,64.8,62
1.67,64.8,62
1.88,64.8,62
1.98,64.8,62
1.91,64.9,62
1.7,65.6,62
1.95,65.7,62
1.63,65.8,62
1.94,65.8,62
1.58,65.9,62
1.75,65.9,62
1.42,66.2,62
1.72,66.4,62
1.55,66.6,62
1.72,66.6,62
1.57,66.7,62
1.5,66.8,62
1.6,66.8,62
1.63,66.9,62
1.81,66.9,62
1.6,67.0,62
1.61,67.0,62
1.42,67.3,62
1.4,67.6,62
1.84,67.7,62
1.59,67.9,62
1.98,68.1,62
1.71,68.2,62
1.43,68.3,62
1.72,68.3,62
1.75,68.3,62
1.78,68.3,62
1.95,68.3,62
1.51,68.4,62
1.65,68.6,62
1.44,68.8,62
1.54,68.8,62
