altura,peso,idade
1.92,52.8,52
1.8,52.8,52
1.77,52.7,52
1.79,52.5,52
1.6,52.5,52
1.72,52.3,52
1.95,51.9,52
1.58,51.9,52
1.92,51.2,52
1.78,51.1,52
1.78,50.3,52
1.57,50.2,52
1.96,50.0,52
1.46,50.0,52
1.42,50.0,52
1.63,49.9,52
1.62,49.9,52
1.47,49.9,52
1.97,49.7,52
1.87,49.5,52
1.62,49.3,52
1.52,49.3,52
1.75,49.2,52
1.53,48.9,52
1.79,48.8,52
1.98,48.6,52
1.76,48.4,52
1.86,48.1,52
1.98,47.9,52
1.46,47.9,52
1.66,47.7,52
1.57,47.4,52
1.46,47.3,52
1.63,47.2,52
1.71,47.0,52
1.74,46.8,52
1.77,46.7,52
1.77,46.5,52
1.8,46.2,52
1.91,45.8,52
1.78,45.4,52
1.94,45.1,52
1.95,45.0,52
1.47,44.8,52
1.44,44.8,52
1.99,44.7,52
1.83,44.4,52
1.71,44.4,52
1.54,44.1,52
1.56,44.0,52
1.95,43.8,52
1.52,43.8,52
1.8,43.5,52
1.83,43.3,52
1.75,43.2,52
1.8,43.1,52
1.47,43.1,52
1.99,43.0,52
1.78,42.8,52
1.43,42.8,52
1.85,42.7,52
1.57,42.7,52
1.46,42.4,52
1.56,42.3,52
1.42,41.9,52
1.85,41.4,52
1.75,41.3,52
1.65,41.2,52
1.83,41.1,52
1.74,41.0,52
1.89,40.7,52
1.65,40.7,52
1.8,40.4,52
1.5,40.4,52
1.63,40.1,52
1.77,119.5,51
1.56,119.5,51
1.72,119.4,51
2.0,119.0,51
1.53,118.9,51
1.81,118.6,51
1.71,118.5,51
1.7,118.5,51
1.55,118.4,51
1.64,118.1,51
1.93,118.0,51
1.69,118.0,51
1.99,117.9,51
1.89,117.9,51
1.77,117.9,51
1.78,117.8,51
1.78,117.8,51
1.56,117.7,51
1.51,117.7,51
1.82,117.5,51
1.86,117.3,51
1.9,117.2,51
1.61,117.2,51
1.55,117.2,51
1.45,117.1,51
1.42,117.1,51
1.81,117.0,51
1.84,116.7,51
1.71,116.7,51
1.9,116.6,51
1.78,116.3,51
1.97,116.2,51
1.42,116.2,51
1.66,116.0,51
1.72,115.4,51
1.66,115.2,51
1.83,115.0,51
1.92,114.9,51
1.76,114.9,51
1.84,114.5,51
1.79,114.5,51
1.54,114.5,51
1.7,114.3,51
1.61,114.3,51
1.6,114.2,51
1.52,114.0,51
1.46,114.0,51
1.75,113.9,51
1.44,113.8,51
1.91,113.5,51
1.45,113.5,51
1.83,113.3,51
1.81,113.3,51
1.7,113.2,51
1.81,113.0,51
1.51,112.9,51
1.5,112.7,51
1.5,112.5,51
1.4,112.5,51
1.71,112.4,51
1.52,112.4,51
1.95,112.2,51
1.62,112.1,51
1.55,112.1,51
1.76,112.0,51
1.73,111.8,51
1.97,111.7,51
1.63,111.7,51
1.6,111.7,51
1.79,111.4,51
1.96,111.2,51
1.81,111.0,51
1.55,111.0,51
1.98,110.8,51
1.5,110.7,51
2.0,110.5,51
1.41,110.4,51
1.86,109.9,51
1.49,109.8,51
1.49,109.7,51
1.49,109.7,51
1.58,109.6,51
1.57,109.5,51
1.77,109.2,51
1.75,109.1,51
1.61,109.0,51
1.75,108.9,51
1.71,108.6,51
1.83,108.5,51
1.95,108.4,51
1.6,108.4,51
1.48,108.3,51
1.91,108.2,51
1.77,107.9,51
1.81,107.8,51
1.72,107.4,51
1.48,107.2,51
1.87,107.0,51
1.59,107.0,51
1.58,107.0,51
1.74,106.9,51
1.69,106.9,51
1.76,106.8,51
1.47,106.7,51
1.97,106.6,51
1.83,106.6,51
1.58,106.5,51
1.73,106.2,51
1.45,106.0,51
1.64,105.9,51
1.97,105.4,51
1.63,105.3,51
1.49,105.3,51
1.67,105.2,51
1.56,105.2,51
1.7,104.9,51
1.76,104.8,51
1.83,104.6,51
1.62,104.6,51
1.41,104.6,51
1.46,104.5,51
1.93,104.3,51
1.48,104.3,51
1.89,104.2,51
1.61,104.1,51
1.93,104.0,51
1.75,104.0,51
1.55,104.0,51
1.75,103.9,51
1.47,103.6,51
1.86,103.2,51
1.46,103.2,51
1.97,103.0,51
1.88,102.9,51
1.49,102.8,51
1.65,102.4,51
1.92,102.3,51
1.97,102.2,51
1.83,102.2,51
1.9,101.9,51
1.93,101.7,51
1.82,101.5,51
1.97,101.4,51
1.99,101.0,51
1.81,101.0,51
1.98,100.6,51
1.76,100.6,51
1.89,100.4,51
1.48,100.2,51
1.64,100.0,51
1.48,99.8,51
1.42,99.8,51
2.0,99.5,51
1.58,99.5,51
1.97,99.0,51
1.62,99.0,51
1.45,99.0,51
1.58,98.9,51
1.99,98.8,51
1.72,98.6,51
1.48,98.5,51
1.83,98.4,51
1.95,98.3,51
1.73,98.3,51
1.98,98.1,51
1.48,98.1,51
1.93,98.0,51
1.79,97.9,51
1.79,97.8,51
1.92,97.5,51
1.73,97.5,51
1.55,97.0,51
1.6,96.8,51
1.49,96.7,51
1.66,96.4,51
1.4,96.3,51
1.4,96.2,51
1.42,96.0,51
1.66,95.9,51
1.61,95.4,51
1.84,95.3,51
1.73,95.3,51
1.7,95.0,51
1.76,94.8,51
1.68,94.5,51
1.59,94.4,51
1.83,93.9,51
1.54,93.9,51
1.46,93.9,51
1.81,93.5,51
2.0,93.1,51
1.81,93.0,51
1.59,92.7,51
1.44,92.7,51
1.5,92.4,51
1.56,92.2,51
1.91,91.7,51
1.49,91.5,51
1.72,90.9,51
1.57,90.8,51
1.52,90.7,51
1.83,90.6,51
1.53,90.6,51
1.51,90.6,51
1.89,90.0,51
1.95,89.7,51
1.76,89.6,51
1.59,89.6,51
1.76,88.8,51
1.71,88.6,51
1.58,88.6,51
1.88,88.1,51
1.89,87.9,51
1.86,87.4,51
1.86,87.0,51
1.83,86.9,51
1.42,86.6,51
1.95,86.3,51
1.46,86.2,51
1.52,86.0,51
1.53,85.8,51
1.86,85.7,51
1.7,85.7,51
1.63,85.6,51
1.92,85.5,51
1.7,85.5,51
1.62,85.3,51
1.42,85.2,51
1.94,85.0,51
1.42,84.6,51
1.81,84.3,51
1.94,84.2,51
1.84,84.0,51
1.62,83.7,51
1.91,83.6,51
1.48,83.5,51
1.52,83.4,51
1.99,83.3,51
1.85,83.3,51
1.95,83.1,51
1.97,82.9,51
1.63,82.9,51
1.98,82.8,51
1.79,82.7,51
1.59,82.5,51
1.58,82.5,51
1.8,82.4,51
1.56,81.9,51
1.95,81.8,51
1.52,81.7,51
1.68,81.4,51
1.87,81.1,51
1.61,81.1,51
1.63,80.8,51
1.52,80.7,51
1.6,80.5,51
1.5,80.1,51
1.47,79.9,51
1.82,79.7,51
1.46,79.7,51
1.48,79.6,51
1.73,79.5,51
1.72,79.5,51
1.52,79.3,51
1.59,79.0,51
1.63,78.6,51
1.48,78.6,51
1.99,78.5,51
1.56,78.5,51
1.88,78.4,51
1.51,78.4,51
1.54,78.3,51
1.94,78.2,51
1.78,78.2,51
1.7,77.6,51
1.93,77.4,51
1.46,77.3,51
1.76,77.1,51
1.64,76.7,51
1.97,76.4,51
1.53,76.1,51
1.72,75.9,51
1.97,75.8,51
1.45,75.8,51
1.97,75.5,51
1.49,75.4,51
1.45,75.3,51
1.75,75.1,51
1.67,75.0,51
1.67,74.6,51
1.62,74.3,51
1.56,74.3,51
1.74,74.2,51
1.6,74.0,51
1.64,73.9,51
1.4,73.9,51
1.44,73.6,51
1.42,73.5,51
1.9,73.3,51
1.41,73.3,51
1.83,73.1,51
1.71,73.0,51
1.49,72.9,51
1.47,72.8,51
1.51,72.2,51
1.81,71.6,51
1.78,71.5,51
1.79,71.2,51
1.73,71.2,51
1.78,70.9,51
1.57,70.4,51
1.6,70.1,51
1.91,70.0,51
1.74,69.9,51
1.57,69.9,51
1.47,69.8,51
1.83,69.6,51
1.98,69.5,51
1.88,69.5,51
1.89,69.2,51
1.48,68.9,51
1.7,68.6,51
1.71,68.5,51
1.96,68.4,51
1.55,68.1,51
1.82,68.0,51
1.62,68.0,51
1.72,67.8,51
1.88,67.4,51
1.62,67.3,51
1.59,67.2,51
1.91,67.1,51
1.77,67.0,51
1.9,66.7,51
1.97,66.6,51
1.55,66.5,51
1.45,66.1,51
1.96,66.0,51
1.91,65.7,51
1.92,65.6,51
1.98,65.1,51
1.43,65.1,51
1.49,65.0,51
1.6,64.9,51
1.94,64.7,51
1.69,64.7,51
1.95,64.2,51
1.91,64.2,51
1.48,64.1,51
1.78,63.8,51
1.69,63.7,51
1.93,63.6,51
1.99,63.5,51
1.45,63.3,51
1.92,63.2,51
1.51,62.2,51
1.82,62.1,51
1.42,61.8,51
1.74,61.6,51
1.66,61.5,51
1.84,61.3,51
1.57,61.3,51
1.74,61.0,51
1.93,60.8,51
1.91,60.7,51
1.81,60.7,51
1.65,60.5,51
1.55,60.3,51
1.8,59.7,51
1.76,59.6,51
1.69,59.6,51
1.91,59.5,51
1.66,59.3,51
1.5,59.3,51
1.56,59.1,51
1.6,58.9,51
1.62,58.7,51
1.47,58.4,51
1.46,58.2,51
1.96,58.1,51
1.83,58.0,51
1.83,57.9,51
1.67,57.9,51
1.93,57.7,51
1.62,57.6,51
1.45,57.5,51
1.97,57.4,51
1.71,57.3,51
1.85,57.2,51
1.81,56.9,51
1.51,56.8,51
1.86,56.7,51
1.6,56.7,51
1.78,56.4,51
1.86,56.0,51
1.42,55.9,51
1.69,55.8,51
1.93,55.6,51
1.76,55.6,51
1.7,55.6,51
1.94,55.4,51
1.43,55.4,51
1.88,55.2,51
1.88,55.2,51
1.62,54.9,51
1.93,54.6,51
1.77,54.4,51
1.83,54.3,51
1.6,54.3,51
1.47,53.9,51
1.65,53.7,51
1.59,53.6,51
1.42,53.3,51
1.84,53.2,51
1.99,53.1,51
1.73,53.1,51
1.54,53.1,51
1.41,53.1,51
1.57,52.9,51
1.72,52.8,51
1.63,52.7,51
1.85,52.4,51
1.4,52.1,51
1.92,52.0,51
1.53,51.8,51
1.45,51.5,51
1.72,51.2,51
1.85,51.1,51
1.63,50.9,51
1.49,50.8,51
1.45,50.3,51
1.5,50.0,51
1.48,50.0,51
1.91,49.6,51
1.58,49.6,51
1.73,49.4,51
1.6,49.2,51
1.88,48.8,51
1.97,48.5,51
1.86,48.2,51
1.89,47.6,51
1.89,47.4,51
1.94,47.3,51
1.78,47.3,51
1.61,47.0,51
1.54,46.8,51
1.98,46.7,51
1.45,46.7,51
1.84,46.6,51
1.94,46.2,51
1.78,46.2,51
1.5,45.9,51
1.82,45.6,51
1.43,45.6,51
1.81,45.4,51
1.88,45.3,51
1.5,45.3,51
1.8,45.1,51
1.67,45.1,51
1.59,45.0,51
1.56,44.9,51
1.47,44.7,51
1.92,44.5,51
1.6,44.5,51
1.79,44.4,51
1.97,44.3,51
1.52,44.3,51
1.98,44.2,51
1.74,43.9,51
1.58,43.9,51
1.67,43.8,51
1.45,43.8,51
1.92,43.7,51
1.76,43.7,51
1.67,43.7,51
1.58,43.7,51
1.62,43.4,51
1.66,43.3,51
1.6,43.3,51
1.79,43.2,51
1.42,43.0,51
1.48,42.6,51
1.68,42.3,51
1.9,42.1,51
1.84,42.1,51
1.66,42.0,51
1.49,42.0,51
1.94,41.8,51
1.8,41.8,51
1.91,41.7,51
1.6,41.6,51
1.5,41.3,51
1.44,41.1,51
1.58,41.0,51
1.9,40.9,51
1.82,40.9,51
1.48,40.9,51
1.68,40.7,51
1.62,40.6,51
1.96,40.4,51
1.41,40.3,51
2.0,40.0,51
1.96,40.0,51
1.64,119.9,50
1.53,119.9,50
1.85,119.7,50
1.5,119.1,50
1.73,119.0,50
1.95,118.9,50
1.77,118.7,50
1.92,118.6,50
1.77,118.6,50
1.5,118.2,50
1.49,118.2,50
1.96,118.1,50
1.47,118.0,50
1.93,117.9,50
1.43,117.8,50
1.63,117.6,50
1.56,117.5,50
1.84,117.4,50
1.96,117.3,50
1.96,117.3,50
1.84,116.9,50
1.91,116.8,50
1.48,116.8,50
1.48,116.7,50
1.6,116.6,50
1.5,116.6,50
1.45,116.6,50
1.44,116.6,50
1.81,116.4,50
1.52,116.3,50
1.54,116.2,50
1.47,115.9,50
1.69,115.7,50
1.43,115.5,50
1.89,115.4,50
1.85,115.4,50
1.63,114.7,50
1.92,114.6,50
1.75,114.6,50
1.86,114.5,50
1.72,114.2,50
1.64,114.0,50
1.78,113.8,50
1.83,113.7,50
1.53,113.6,50
1.82,113.4,50
1.83,113.3,50
1.94,113.1,50
1.89,113.1,50
1.82,113.0,50
1.8,113.0,50
1.52,112.9,50
1.76,112.5,50
1.8,112.4,50
1.65,112.4,50
1.64,112.2,50
1.42,112.2,50
1.62,112.0,50
1.53,111.5,50
1.44,111.4,50
1.76,111.3,50
1.85,111.2,50
1.57,110.9,50
1.56,110.9,50
1.95,110.8,50
1.79,110.8,50
1.47,110.3,50
1.81,110.0,50
1.59,109.9,50
1.97,109.6,50
1.75,109.6,50
1.54,109.6,50
1.59,109.5,50
1.63,109.4,50
1.95,109.2,50
1.99,109.0,50
1.71,109.0,50
1.69,109.0,50
1.97,108.6,50
1.94,108.5,50
1.66,108.3,50
1.81,108.1,50
1.79,108.0,50
1.75,107.7,50
1.71,107.7,50
1.7,107.7,50
1.46,107.7,50
1.52,107.4,50
1.7,107.3,50
1.58,107.1,50
1.66,107.0,50
1.48,107.0,50
1.8,106.9,50
1.82,106.7,50
1.59,106.3,50
1.62,106.2,50
1.89,105.8,50
1.49,105.7,50
1.74,105.2,50
1.84,105.1,50
1.67,105.1,50
1.95,105.0,50
1.49,105.0,50
1.76,104.8,50
1.56,104.8,50
1.55,104.7,50
1.92,104.6,50
1.9,104.6,50
1.7,104.4,50
1.44,104.4,50
1.67,104.2,50
1.42,104.2,50
1.73,103.9,50
1.49,103.2,50
1.44,103.2,50
1.42,102.9,50
1.92,102.7,50
1.74,102.3,50
1.9,101.9,50
1.63,101.9,50
1.49,101.8,50
1.97,101.7,50
1.85,101.5,50
1.96,101.1,50
1.47,101.1,50
1.98,101.0,50
1.88,100.8,50
1.83,100.8,50
1.77,100.8,50
1.75,100.6,50
1.41,100.6,50
1.83,100.4,50
1.8,99.2,50
1.88,99.1,50
1.65,99.1,50
1.71,98.8,50
1.58,98.8,50
1.49,98.4,50
1.93,98.3,50
1.5,98.3,50
1.56,98.2,50
1.53,98.2,50
1.5,97.6,50
1.5,97.4,50
1.72,97.3,50
1.54,97.2,50
1.93,97.1,50
1.52,97.1,50
1.43,97.0,50
1.75,96.9,50
1.96,96.8,50
1.93,96.8,50
1.75,96.8,50
1.71,96.8,50
1.97,96.7,50
1.98,96.4,50
1.89,96.4,50
1.88,96.4,50
1.96,96.3,50
1.86,96.2,50
1.67,96.1,50
1.95,95.9,50
1.69,95.9,50
1.55,95.7,50
1.94,95.6,50
1.97,94.8,50
1.44,94.5,50
1.52,94.4,50
1.96,94.3,50
1.43,93.9,50
1.89,93.8,50
1.81,93.8,50
1.88,93.7,50
1.86,93.5,50
1.42,93.5,50
1.51,93.3,50
1.74,93.2,50
1.61,93.2,50
1.75,92.9,50
1.55,92.9,50
1.97,92.8,50
1.8,92.7,50
1.61,92.7,50
1.93,92.4,50
1.68,92.3,50
1.47,92.3,50
1.93,92.0,50
1.44,90.9,50
1.56,90.7,50
1.81,90.5,50
1.78,90.4,50
1.4,90.3,50
1.76,90.1,50
1.84,89.7,50
2.0,89.5,50
1.5,89.5,50
1.87,89.3,50
1.82,89.3,50
1.47,89.3,50
1.98,89.2,50
1.53,89.0,50
1.56,88.9,50
1.99,88.6,50
1.87,87.8,50
1.48,87.4,50
1.94,87.1,50
1.73,86.1,50
1.62,86.1,50
1.83,85.9,50
1.77,85.9,50
1.73,85.9,50
1.63,85.8,50
1.92,85.6,50
1.79,85.5,50
1.86,85.4,50
1.68,85.1,50
1.5,84.9,50
1.45,84.9,50
1.58,84.7,50
1.4,84.6,50
1.62,84.5,50
1.57,84.5,50
1.51,84.3,50
1.6,84.0,50
1.56,84.0,50
1.51,83.5,50
1.65,83.1,50
1.5,82.9,50
1.46,82.9,50
1.69,82.8,50
1.73,82.7,50
1.89,82.5,50
1.49,82.4,50
1.97,82.3,50
1.43,82.3,50
1.85,81.7,50
1.86,81.4,50
1.9,81.3,50
1.51,81.2,50
1.54,81.1,50
1.63,80.9,50
1.91,80.7,50
1.72,80.5,50
1.78,80.4,50
1.79,80.3,50
1.47,80.3,50
1.73,80.1,50
1.67,80.0,50
1.76,79.6,50
1.99,79.4,50
1.86,79.3,50
1.93,79.2,50
1.49,79.1,50
1.55,78.9,50
1.46,78.8,50
2.0,78.6,50
1.52,78.4,50
1.55,77.8,50
1.87,77.5,50
1.45,77.3,50
1.95,77.1,50
1.69,76.9,50
1.6,76.8,50
1.53,76.7,50
1.97,76.5,50
1.45,76.3,50
1.87,75.8,50
1.72,75.7,50
1.77,75.4,50
1.75,75.0,50
1.51,74.9,50
1.97,74.7,50
1.91,74.7,50
1.85,74.6,50
1.78,74.6,50
1.65,74.6,50
1.82,74.5,50
1.69,74.5,50
1.84,73.8,50
1.72,73.7,50
1.86,73.5,50
1.56,73.5,50
1.82,73.4,50
1.53,73.4,50
1.84,73.3,50
1.89,73.0,50
1.89,72.8,50
1.72,72.8,50
1.55,72.7,50
1.7,72.5,50
1.52,72.5,50
1.73,72.4,50
1.97,72.3,50
1.75,72.3,50
1.81,72.2,50
1.69,72.2,50
1.44,72.1,50
1.98,72.0,50
1.83,71.9,50
1.55,71.5,50
1.87,71.4,50
1.7,71.1,50
1.71,70.9,50
1.88,70.6,50
1.77,70.6,50
1.49,70.5,50
1.61,70.3,50
1.6,70.3,50
1.83,70.2,50
1.59,70.1,50
1.6,70.0,50
1.72,69.9,50
1.8,69.8,50
1.8,69.8,50
1.58,69.6,50
1.9,69.5,50
1.9,69.2,50
1.7,69.0,50
1.43,68.7,50
1.73,68.6,50
1.56,68.3,50
1.48,68.2,50
1.93,68.1,50
1.45,68.0,50
1.56,67.9,50
1.72,67.5,50
1.72,66.8,50
1.68,66.8,50
1.69,66.7,50
1.65,66.7,50
1.92,66.6,50
1.77,66.6,50
1.46,66.6,50
1.55,66.3,50
1.87,66.1,50
1.61,66.0,50
1.61,65.9,50
1.56,65.6,50
1.73,65.3,50
1.68,64.7,50
1.59,64.7,50
1.9,64.5,50
1.76,64.5,50
1.93,64.3,50
1.9,64.3,50
1.42,64.1,50
1.6,63.8,50
1.92,63.7,50
1.84,63.6,50
1.56,63.6,50
1.42,63.6,50
1.93,63.2,50
1.44,61.9,50
1.49,61.8,50
1.64,61.7,50
1.44,61.6,50
1.88,61.2,50
1.95,60.9,50
1.86,60.8,50
1.53,60.8,50
1.61,60.3,50
1.63,60.1,50
1.98,60.0,50
1.73,60.0,50
1.88,59.9,50
1.76,59.9,50
1.73,59.9,50
1.88,59.8,50
1.66,59.8,50
1.6,59.8,50
1.54,59.5,50
1.49,59.5,50
1.87,59.3,50
1.8,59.1,50
1.91,59.0,50
1.9,58.9,50
1.46,58.9,50
1.66,58.8,50
1.67,58.7,50
1.79,58.6,50
1.9,58.5,50
1.74,58.5,50
1.71,58.0,50
1.97,57.8,50
1.7,57.8,50
1.41,57.7,50
1.87,57.4,50
1.87,57.3,50
1.42,57.1,50
1.67,57.0,50
1.74,56.9,50
1.62,56.8,50
1.82,56.4,50
1.49,56.4,50
1.76,56.2,50
1.66,56.0,50
1.87,55.7,50
1.46,55.5,50
1.4,55.5,50
1.64,55.0,50
1.75,54.6,50
1.7,54.5,50
1.94,53.7,50
1.62,53.7,50
1.59,53.6,50
1.58,53.6,50
1.97,53.5,50
1.97,53.4,50
1.82,53.2,50
1.55,52.8,50
1.89,52.7,50
1.87,52.7,50
1.49,52.7,50
1.47,52.6,50
1.47,52.6,50
1.9,52.3,50
1.79,52.3,50
1.56,52.2,50
1.75,52.0,50
1.52,51.5,50
1.89,51.4,50
1.61,51.4,50
1.67,51.3,50
1.8,51.1,50
1.97,51.0,50
1.64,51.0,50
1.78,50.9,50
1.98,50.7,50
1.98,50.7,50
1.57,50.5,50
1.52,50.4,50
1.49,50.0,50
1.57,49.8,50
1.75,49.7,50
1.7,49.7,50
1.52,49.5,50
1.45,49.4,50
1.94,49.3,50
1.86,49.2,50
1.54,49.0,50
1.89,48.7,50
1.7,48.6,50
1.67,48.6,50
2.0,48.4,50
1.62,48.3,50
1.51,48.3,50
1.76,48.2,50
1.87,47.8,50
1.4,47.4,50
1.54,47.3,50
1.56,47.1,50
1.56,47.0,50
1.49,47.0,50
1.9,46.8,50
2.0,46.6,50
1.61,46.6,50
1.49,46.5,50
1.76,46.2,50
1.88,45.7,50
1.78,45.5,50
1.68,45.2,50
1.61,45.1,50
1.48,45.1,50
1.69,44.8,50
1.77,44.7,50
1.73,44.5,50
1.45,44.5,50
1.44,44.5,50
1.89,44.4,50
1.81,44.4,50
1.96,44.3,50
1.45,43.6,50
1.92,43.3,50
1.77,43.2,50
1.89,43.1,50
1.74,42.9,50
1.93,42.7,50
1.87,42.6,50
1.46,42.3,50
1.57,42.2,50
1.98,42.0,50
1.83,41.9,50
1.97,41.8,50
1.84,41.8,50
1.78,41.8,50
1.54,41.7,50
1.42,41.7,50
1.5,41.4,50
1.75,41.0,50
1.73,41.0,50
1.69,41.0,50
1.99,40.7,50
1.87,40.7,50
1.81,40.5,50
1.9,40.2,50
1.75,40.2,50
1.8,119.7,49
1.56,119.5,49
1.67,119.3,49
1.43,119.1,49
1.89,118.8,49
1.9,118.7,49
1.57,118.7,49
1.64,118.4,49
1.82,118.2,49
1.51,118.2,49
1.88,117.7,49
1.82,117.6,49
1.41,117.5,49
1.46,117.3,49
1.74,117.1,49
1.56,117.1,49
1.56,117.0,49
1.93,116.8,49
1.5,116.8,49
1.83,116.7,49
1.85,116.6,49
1.84,116.6,49
1.96,116.4,49
1.53,116.2,49
1.4,116.1,49
1.64,115.1,49
1.44,115.1,49
1.83,114.8,49
1.84,114.3,49
1.95,114.1,49
1.79,114.1,49
1.94,113.9,49
1.6,113.9,49
1.99,113.7,49
1.6,113.5,49
1.45,113.4,49
1.85,113.2,49
1.65,112.6,49
1.87,112.4,49
1.81,112.4,49
1.84,112.3,49
1.83,112.3,49
1.77,112.1,49
1.72,112.0,49
1.86,111.9,49
1.6,111.2,49
1.85,111.1,49
1.98,110.8,49
1.57,110.5,49
1.9,110.2,49
1.86,109.7,49
1.7,109.7,49
1.88,109.1,49
1.6,108.9,49
1.49,108.8,49
1.69,108.7,49
1.93,108.6,49
1.82,108.5,49
1.99,108.3,49
1.93,107.9,49
1.96,107.8,49
1.63,107.8,49
1.83,107.7,49
1.74,107.7,49
1.57,107.7,49
1.64,107.6,49
1.62,107.4,49
1.93,107.3,49
1.63,107.3,49
1.93,106.9,49
1.79,106.9,49
1.59,106.5,49
1.94,106.4,49
1.49,106.3,49
1.48,106.0,49
1.94,105.7,49
1.84,105.7,49
1.5,105.6,49
1.75,105.5,49
1.46,105.5,49
1.65,105.3,49
1.41,105.2,49
1.91,105.0,49
1.64,105.0,49
1.96,104.9,49
1.72,104.9,49
1.55,104.9,49
1.41,104.6,49
1.94,104.4,49
1.84,104.3,49
1.55,104.3,49
1.88,104.2,49
1.62,104.2,49
1.4,103.7,49
1.52,103.6,49
1.68,103.5,49
1.98,103.2,49
1.42,103.1,49
1.74,103.0,49
1.86,102.8,49
1.83,102.7,49
1.85,102.6,49
1.82,102.4,49
1.73,102.4,49
1.45,102.4,49
1.96,102.0,49
1.79,102.0,49
1.55,101.9,49
1.9,101.7,49
1.9,101.7,49
1.57,101.0,49
1.82,100.9,49
1.66,100.9,49
1.61,100.8,49
1.84,100.7,49
1.9,100.5,49
1.64,100.5,49
1.9,100.0,49
1.71,99.8,49
1.54,99.8,49
1.81,99.1,49
1.96,99.0,49
1.63,98.8,49
1.7,98.7,49
1.91,98.0,49
1.65,98.0,49
1.91,97.9,49
1.55,97.7,49
1.95,97.4,49
1.7,97.4,49
1.5,97.3,49
1.69,96.8,49
1.43,96.7,49
1.85,96.6,49
1.75,96.5,49
1.72,96.5,49
1.7,96.5,49
1.55,96.4,49
1.41,96.3,49
1.98,96.2,49
1.87,96.2,49
1.56,95.6,49
1.54,95.4,49
1.64,95.3,49
1.77,95.1,49
1.87,94.8,49
1.57,94.6,49
1.77,94.5,49
1.42,94.5,49
1.87,94.1,49
1.97,94.0,49
1.74,94.0,49
1.53,94.0,49
1.96,93.8,49
1.52,93.5,49
1.43,92.7,49
1.52,92.4,49
1.48,92.4,49
1.99,92.3,49
2.0,91.9,49
1.7,91.4,49
1.89,91.3,49
1.93,90.9,49
1.88,90.9,49
1.52,90.7,49
1.7,90.6,49
1.76,90.5,49
1.64,90.5,49
1.58,90.5,49
1.94,90.1,49
1.66,90.0,49
1.61,89.9,49
1.53,89.9,49
1.41,89.8,49
1.49,89.7,49
1.57,89.4,49
1.56,89.4,49
1.71,88.8,49
1.75,88.3,49
1.87,88.2,49
1.84,88.2,49
1.86,88.1,49
1.65,88.1,49
1.62,87.9,49
1.96,87.7,49
1.71,87.7,49
1.79,87.6,49
1.77,87.6,49
1.57,87.6,49
1.55,87.5,49
1.54,87.4,49
1.89,87.3,49
1.77,87.2,49
1.79,87.0,49
1.57,86.8,49
1.74,86.7,49
1.98,86.6,49
1.53,86.5,49
1.81,86.1,49
1.98,85.9,49
2.0,85.7,49
1.95,84.9,49
1.81,84.9,49
1.58,84.7,49
1.89,84.5,49
1.41,84.4,49
1.47,84.2,49
1.73,84.1,49
1.61,84.1,49
1.94,83.8,49
1.61,83.6,49
1.87,83.3,49
1.7,82.9,49
1.48,82.8,49
1.73,82.6,49
1.49,82.6,49
1.42,82.4,49
1.5,82.3,49
1.91,82.0,49
1.67,81.9,49
1.91,81.4,49
1.69,81.3,49
1.4,81.1,49
1.76,81.0,49
1.96,80.9,49
1.9,80.7,49
1.68,80.5,49
1.6,80.5,49
1.56,80.5,49
1.66,80.1,49
1.6,80.0,49
1.88,79.8,49
1.59,79.8,49
1.8,79.7,49
1.96,79.4,49
1.85,79.2,49
1.93,79.0,49
1.68,79.0,49
1.66,78.8,49
1.58,78.4,49
1.76,78.3,49
1.52,78.2,49
1.82,78.1,49
1.8,78.1,49
1.41,78.1,49
1.72,77.8,49
1.9,77.6,49
1.65,77.5,49
1.96,77.3,49
1.59,77.2,49
1.47,77.2,49
1.95,77.1,49
2.0,76.8,49
1.52,76.7,49
1.91,76.4,49
1.46,76.4,49
1.44,76.4,49
1.81,76.2,49
1.72,76.2,49
1.63,76.1,49
1.4,76.1,49
1.63,75.9,49
1.44,75.7,49
1.8,75.5,49
1.86,75.4,49
1.95,75.3,49
1.89,75.3,49
1.7,75.2,49
1.93,75.0,49
1.67,74.5,49
1.71,74.4,49
1.53,74.4,49
1.84,74.3,49
1.73,74.2,49
1.65,74.1,49
1.92,74.0,49
1.7,74.0,49
1.95,73.8,49
1.65,73.7,49
1.7,73.6,49
1.97,73.0,49
1.75,73.0,49
1.98,72.8,49
1.43,72.8,49
1.98,72.4,49
1.57,72.4,49
1.88,72.3,49
1.78,71.8,49
1.85,71.6,49
1.79,71.5,49
1.5,71.5,49
1.76,71.4,49
1.84,71.3,49
1.5,71.0,49
1.49,71.0,49
1.98,70.9,49
1.55,70.8,49
1.51,70.7,49
1.99,70.3,49
1.49,70.3,49
1.68,70.1,49
1.68,70.0,49
1.48,69.9,49
1.83,69.8,49
1.91,69.6,49
1.47,69.6,49
1.48,69.5,49
1.43,69.4,49
1.93,69.2,49
1.89,69.2,49
1.93,69.1,49
1.82,69.1,49
1.81,69.1,49
1.58,68.9,49
1.46,68.9,49
1.88,68.8,49
1.9,68.7,49
1.93,68.5,49
1.92,68.4,49
1.53,68.3,49
1.75,67.9,49
1.72,67.8,49
1.85,67.7,49
1.71,67.7,49
1.67,67.4,49
