altura,peso,idade
1.65,109.7,22
1.81,107.9,22
1.72,107.8,22
1.87,106.3,22
1.5,106.3,22
1.47,106.0,22
1.71,105.7,22
1.6,104.4,22
1.53,104.2,22
1.45,103.5,22
1.6,103.2,22
1.87,102.2,22
1.9,101.4,22
1.66,100.6,22
1.59,100.2,22
1.53,99.9,22
1.8,99.0,22
1.53,98.6,22
1.45,98.3,22
1.76,97.4,22
1.63,97.3,22
1.73,96.7,22
1.85,96.1,22
1.96,95.3,22
1.44,95.3,22
1.52,92.6,22
1.92,92.2,22
1.62,91.6,22
1.82,91.3,22
1.48,91.3,22
1.56,88.0,22
1.93,86.2,22
1.6,85.6,22
1.85,84.4,22
1.63,84.3,22
1.46,84.3,22
1.58,84.2,22
1.61,83.1,22
1.75,82.8,22
1.8,80.7,22
1.76,80.6,22
1.74,80.0,22
1.59,77.2,22
1.63,76.4,22
1.79,75.7,22
1.74,75.6,22
1.53,75.2,22
1.5,74.6,22
1.42,74.0,22
1.6,73.9,22
1.46,73.9,22
2.0,72.9,22
1.49,72.7,22
1.44,72.0,22
1.75,70.9,22
1.68,70.7,22
1.72,70.0,22
1.95,69.2,22
1.45,67.8,22
1.55,66.8,22
1.78,65.5,22
1.44,64.9,22
1.43,64.8,22
1.45,64.5,22
1.98,63.3,22
1.8,62.9,22
1.91,61.8,22
1.71,61.4,22
1.48,60.8,22
1.95,59.6,22
1.68,59.3,22
1.99,58.8,22
1.59,58.1,22
1.66,58.0,22
1.6,57.2,22
1.41,56.0,22
1.81,55.8,22
1.61,55.7,22
1.98,54.4,22
1.88,54.4,22
1.48,52.2,22
1.64,51.6,22
1.7,50.7,22
1.97,50.6,22
1.63,48.6,22
1.89,48.0,22
1.95,43.6,22
1.62,43.0,22
1.67,42.8,22
1.65,42.1,22
1.47,41.7,22
1.96,41.2,22
1.97,41.0,22
1.8,40.9,22
1.53,40.2,22
1.98,40.0,22
1.48,119.3,21
1.43,118.9,21
1.65,118.0,21
1.48,117.4,21
1.95,116.3,21
1.58,115.8,21
1.96,115.5,21
1.53,114.8,21
1.78,114.7,21
1.68,113.2,21
1.71,112.0,21
1.6,110.7,21
1.72,110.6,21
1.96,110.5,21
1.52,110.1,21
1.48,110.1,21
1.75,109.7,21
1.77,106.7,21
1.74,106.2,21
1.49,102.2,21
1.93,101.9,21
1.76,101.5,21
1.51,100.2,21
1.96,99.7,21
1.69,99.5,21
1.98,98.9,21
1.92,98.0,21
1.98,97.7,21
1.8,97.0,21
1.41,97.0,21
1.93,96.9,21
1.53,96.9,21
1.88,96.5,21
1.6,96.4,21
1.78,96.0,21
1.53,95.2,21
1.85,94.9,21
1.8,94.2,21
1.98,93.2,21
1.51,91.8,21
1.98,91.3,21
1.84,91.2,21
1.41,91.1,21
1.96,90.6,21
1.62,90.2,21
1.52,89.9,21
1.53,88.7,21
1.57,88.4,21
1.81,88.2,21
1.93,86.5,21
1.67,86.3,21
1.89,86.1,21
1.88,86.0,21
1.59,85.8,21
1.91,85.0,21
1.42,84.7,21
1.55,83.9,21
2.0,82.7,21
1.64,82.0,21
1.6,81.2,21
1.6,81.2,21
1.47,80.4,21
1.6,79.3,21
1.7,76.8,21
1.92,76.6,21
1.41,75.8,21
1.88,75.5,21
1.86,75.1,21
1.95,74.2,21
1.81,74.1,21
1.44,74.1,21
1.74,74.0,21
1.49,73.0,21
1.81,72.5,21
1.53,72.4,21
1.61,71.5,21
1.87,71.2,21
1.44,70.5,21
1.81,69.6,21
1.99,69.3,21
1.91,69.3,21
1.78,69.2,21
1.71,69.1,21
1.85,68.8,21
1.68,68.0,21
1.46,67.1,21
1.41,67.0,21
1.76,66.5,21
1.41,65.7,21
1.76,62.9,21
1.41,62.3,21
1.46,62.2,21
1.73,62.1,21
1.82,61.7,21
1.65,61.2,21
1.86,60.9,21
1.43,60.8,21
1.65,59.7,21
1.61,59.5,21
1.44,59.0,21
1.49,57.8,21
1.7,57.2,21
1.52,57.2,21
1.46,56.9,21
1.42,55.6,21
1.75,54.7,21
1.62,54.5,21
1.88,54.1,21
1.67,53.8,21
1.79,53.3,21
1.86,53.2,21
1.66,52.6,21
1.68,52.4,21
1.71,51.9,21
1.95,49.6,21
1.96,49.3,21
1.95,49.3,21
1.92,47.5,21
1.74,45.4,21
1.64,44.6,21
1.84,44.5,21
1.9,42.5,21
1.86,42.2,21
1.61,41.9,21
1.59,40.7,21
1.83,119.6,20
1.41,119.2,20
1.56,118.7,20
1.66,118.6,20
1.78,118.3,20
1.56,116.3,20
1.95,114.9,20
1.88,113.8,20
1.99,113.2,20
1.69,111.6,20
1.97,111.4,20
1.83,110.8,20
1.78,110.8,20
1.7,110.2,20
1.98,109.8,20
1.49,109.3,20
1.48,108.3,20
1.65,107.7,20
1.72,107.3,20
1.72,106.6,20
1.49,105.7,20
1.79,105.3,20
1.74,105.1,20
1.8,104.0,20
2.0,103.6,20
1.82,103.4,20
1.8,103.2,20
1.75,102.6,20
1.89,102.3,20
1.73,102.0,20
1.7,101.8,20
2.0,99.7,20
1.71,99.6,20
1.89,99.1,20
1.69,98.4,20
1.81,98.2,20
1.42,98.2,20
1.86,97.0,20
1.73,96.9,20
1.98,96.7,20
1.67,96.2,20
1.89,96.1,20
1.66,95.5,20
1.5,94.4,20
1.68,93.7,20
1.54,92.5,20
1.87,92.1,20
1.42,91.6,20
1.97,91.5,20
1.4,91.1,20
1.77,89.7,20
1.96,88.5,20
1.59,88.2,20
1.86,87.9,20
1.77,87.8,20
1.76,86.3,20
1.95,86.1,20
1.89,86.0,20
1.94,85.8,20
1.68,84.8,20
1.74,84.1,20
1.45,83.2,20
1.64,80.8,20
1.61,80.4,20
1.84,80.3,20
1.65,79.5,20
1.88,79.4,20
1.65,76.8,20
1.83,76.7,20
1.86,75.7,20
1.79,75.5,20
1.83,75.0,20
1.42,72.9,20
1.44,72.7,20
1.98,72.6,20
1.62,69.8,20
1.62,69.4,20
1.75,68.3,20
1.63,67.7,20
1.66,67.4,20
1.85,67.2,20
1.93,67.0,20
1.78,67.0,20
1.75,66.9,20
1.86,66.3,20
1.49,66.2,20
1.41,66.2,20
1.96,65.5,20
1.5,64.8,20
1.71,64.1,20
1.5,64.0,20
1.64,63.7,20
1.5,63.6,20
1.89,63.2,20
1.51,62.3,20
1.43,61.8,20
1.92,61.6,20
1.69,60.9,20
1.68,60.9,20
1.63,60.7,20
1.63,59.6,20
1.64,59.3,20
1.81,59.0,20
1.56,59.0,20
1.46,58.8,20
1.76,56.3,20
1.94,55.3,20
1.7,55.3,20
1.54,55.2,20
1.69,55.0,20
1.94,54.0,20
1.87,53.9,20
1.69,53.2,20
1.87,52.9,20
1.83,52.4,20
1.97,52.0,20
1.95,50.9,20
1.78,50.5,20
1.54,48.5,20
1.84,46.4,20
1.72,45.9,20
1.59,45.8,20
1.41,45.8,20
1.93,45.5,20
1.81,45.3,20
1.81,45.2,20
1.8,44.6,20
1.99,44.4,20
1.96,44.2,20
1.96,43.9,20
1.58,43.9,20
1.79,43.8,20
1.42,43.4,20
1.9,43.0,20
1.42,40.3,20
1.92,119.9,19
1.43,119.3,19
1.97,119.1,19
1.43,119.0,19
1.99,118.8,19
1.99,118.3,19
1.62,118.3,19
1.97,118.1,19
1.6,118.1,19
1.44,118.1,19
1.43,117.5,19
1.51,115.9,19
1.63,114.6,19
1.97,114.0,19
1.73,113.9,19
1.82,113.7,19
1.75,113.5,19
1.78,113.1,19
1.86,112.0,19
1.97,111.2,19
1.52,111.1,19
1.58,110.7,19
1.85,109.3,19
1.67,108.4,19
1.66,108.3,19
1.53,106.9,19
1.84,106.4,19
1.81,105.5,19
1.63,105.1,19
1.72,104.6,19
1.48,103.1,19
1.74,101.8,19
1.72,101.5,19
1.71,101.3,19
1.68,99.8,19
1.85,99.4,19
1.91,98.7,19
1.45,98.4,19
1.45,97.8,19
1.5,97.3,19
1.57,96.7,19
1.66,96.5,19
1.45,95.3,19
1.6,95.0,19
1.43,94.8,19
1.9,93.4,19
1.88,92.7,19
1.66,92.2,19
1.44,91.9,19
1.98,91.3,19
1.96,90.5,19
1.67,90.4,19
1.51,90.1,19
1.8,88.9,19
1.72,88.9,19
1.45,88.1,19
1.49,87.2,19
1.72,86.9,19
1.7,86.2,19
1.75,85.1,19
1.7,84.7,19
1.62,84.5,19
1.5,84.0,19
1.63,78.6,19
1.41,77.5,19
1.71,76.8,19
1.81,75.9,19
1.81,74.9,19
1.94,74.1,19
1.68,74.1,19
1.71,74.0,19
1.85,73.4,19
1.52,71.0,19
1.94,70.9,19
1.54,70.3,19
1.75,70.2,19
1.73,69.9,19
1.54,69.8,19
1.86,68.8,19
1.8,68.4,19
1.84,68.3,19
1.87,68.1,19
1.56,67.3,19
1.45,67.3,19
1.75,64.5,19
1.87,64.1,19
1.6,60.2,19
2.0,60.0,19
1.94,59.3,19
1.79,58.6,19
1.41,58.1,19
1.65,58.0,19
1.95,57.5,19
1.58,56.8,19
1.91,56.1,19
1.5,55.7,19
1.71,55.5,19
1.52,55.1,19
1.93,53.2,19
1.44,51.6,19
1.56,51.3,19
1.55,51.2,19
1.83,51.0,19
1.91,50.4,19
1.78,50.4,19
1.54,50.3,19
1.42,49.9,19
1.59,49.7,19
1.51,49.6,19
1.78,47.8,19
1.66,47.5,19
1.52,47.3,19
1.62,47.0,19
1.89,45.8,19
1.8,44.9,19
1.7,44.9,19
1.68,43.9,19
1.94,43.5,19
1.88,43.2,19
1.69,42.3,19
1.77,42.1,19
1.78,42.0,19
1.51,41.8,19
1.83,41.4,19
1.47,41.2,19
1.51,119.4,18
1.75,118.7,18
1.92,117.9,18
1.52,116.3,18
1.96,115.9,18
1.86,113.9,18
1.55,112.6,18
1.45,111.9,18
1.55,111.6,18
1.9,111.5,18
1.4,109.1,18
1.75,108.9,18
1.88,108.3,18
1.41,107.9,18
1.99,107.6,18
1.67,107.6,18
1.99,107.2,18
1.93,106.8,18
1.79,106.6,18
1.63,106.3,18
1.66,106.1,18
1.42,104.7,18
1.42,104.2,18
2.0,103.4,18
1.98,103.4,18
1.98,102.5,18
1.96,101.7,18
1.6,101.3,18
1.74,101.1,18
1.71,100.5,18
1.68,99.9,18
1.97,98.9,18
1.7,97.5,18
1.89,97.0,18
1.84,95.6,18
1.71,95.1,18
1.46,95.0,18
1.69,94.9,18
1.72,94.0,18
1.58,94.0,18
1.63,93.0,18
1.87,92.6,18
1.6,91.7,18
1.97,91.4,18
1.78,88.8,18
1.98,88.4,18
1.57,86.8,18
1.87,86.4,18
1.57,86.3,18
1.51,86.2,18
1.41,85.4,18
1.81,85.1,18
1.69,84.9,18
1.5,84.8,18
1.81,84.6,18
1.41,84.5,18
1.61,83.5,18
1.86,83.4,18
2.0,82.9,18
1.83,82.1,18
1.56,81.3,18
1.41,81.3,18
1.56,81.0,18
1.58,80.5,18
1.42,79.5,18
1.57,79.1,18
1.47,79.0,18
1.59,78.3,18
1.71,77.3,18
1.59,77.3,18
1.85,77.1,18
1.74,75.7,18
1.47,75.7,18
1.92,75.5,18
1.65,72.1,18
1.99,72.0,18
1.94,71.1,18
1.78,70.1,18
1.92,69.4,18
1.55,68.7,18
1.54,68.4,18
1.45,67.9,18
1.77,67.8,18
1.86,66.7,18
1.45,66.7,18
1.74,66.2,18
1.95,65.2,18
1.63,65.1,18
1.48,64.9,18
1.41,64.8,18
1.98,64.3,18
1.93,64.2,18
1.97,63.9,18
1.62,63.8,18
1.42,63.8,18
1.78,62.9,18
1.58,62.2,18
1.85,62.1,18
1.86,61.9,18
1.48,61.5,18
1.62,60.5,18
1.6,60.2,18
1.51,58.9,18
1.94,57.9,18
1.73,57.2,18
1.61,57.2,18
1.57,57.1,18
1.69,57.0,18
1.91,56.6,18
1.71,55.9,18
1.97,54.2,18
1.75,53.9,18
1.61,53.8,18
1.65,52.1,18
1.64,52.1,18
1.5,50.9,18
1.71,47.6,18
1.59,46.7,18
1.5,45.7,18
1.81,45.4,18
1.42,45.1,18
1.87,44.0,18
1.65,43.6,18
1.55,42.4,18
1.59,41.4,18
1.84,41.1,18
1.44,41.0,18
1.96,119.3,17
1.68,118.8,17
1.57,118.5,17
1.89,116.5,17
1.7,116.4,17
1.45,115.7,17
1.49,115.4,17
1.57,115.1,17
1.99,114.5,17
1.93,113.1,17
1.57,112.9,17
1.75,112.8,17
1.57,111.9,17
1.63,111.5,17
2.0,110.2,17
1.89,110.1,17
1.95,109.6,17
1.47,109.5,17
1.49,108.5,17
1.53,107.2,17
1.43,107.1,17
1.82,107.0,17
1.81,107.0,17
1.68,106.7,17
1.82,106.2,17
1.8,105.1,17
1.46,105.1,17
1.9,104.8,17
1.99,104.4,17
1.62,102.3,17
1.6,102.0,17
1.42,101.3,17
1.82,100.2,17
1.59,99.9,17
1.62,99.7,17
1.92,99.1,17
1.51,98.0,17
1.93,96.9,17
1.87,96.3,17
1.85,96.2,17
1.79,94.5,17
1.83,94.2,17
1.73,93.4,17
1.62,93.0,17
1.75,91.9,17
1.67,90.0,17
1.41,88.1,17
1.8,85.4,17
1.56,84.7,17
1.66,84.0,17
1.65,84.0,17
1.93,81.1,17
1.55,80.3,17
1.42,80.1,17
1.88,79.9,17
1.89,79.8,17
1.71,79.5,17
1.64,78.5,17
1.71,78.4,17
1.5,78.1,17
1.48,78.0,17
1.43,77.1,17
1.47,76.2,17
1.94,75.3,17
1.41,75.2,17
1.61,73.8,17
1.52,72.9,17
1.48,72.0,17
1.81,69.6,17
1.84,69.1,17
1.56,68.9,17
1.56,68.3,17
1.74,66.6,17
1.51,66.5,17
1.78,65.1,17
1.52,64.8,17
1.63,64.6,17
1.97,63.0,17
1.71,62.8,17
1.54,61.8,17
1.87,61.7,17
1.45,61.0,17
1.72,60.5,17
1.63,59.2,17
1.52,58.4,17
1.57,56.7,17
1.73,55.7,17
1.98,55.6,17
1.66,55.4,17
1.89,54.9,17
1.75,54.3,17
1.57,54.2,17
2.0,53.8,17
1.65,53.8,17
1.61,53.6,17
1.62,50.1,17
1.93,49.2,17
1.95,47.4,17
1.64,47.4,17
1.68,47.3,17
1.43,44.9,17
1.72,44.6,17
1.59,43.7,17
1.91,42.4,17
1.46,42.3,17
1.51,41.0,17
1.99,40.6,17
1.81,119.7,16
1.65,118.9,16
1.99,118.7,16
1.94,117.2,16
1.64,116.4,16
1.72,116.3,16
1.76,115.8,16
1.9,115.0,16
1.8,113.9,16
1.66,112.9,16
1.49,112.4,16
1.61,112.0,16
1.92,111.9,16
1.83,111.5,16
1.79,111.3,16
1.5,111.3,16
1.72,110.2,16
1.63,109.8,16
1.85,109.7,16
1.82,109.4,16
1.51,109.4,16
1.63,109.3,16
1.65,109.1,16
1.99,107.6,16
1.93,106.5,16
1.59,105.6,16
1.76,105.1,16
1.56,104.4,16
1.78,103.8,16
1.56,103.3,16
1.69,102.9,16
1.76,102.4,16
1.57,102.1,16
1.69,101.8,16
1.81,101.5,16
1.58,99.9,16
1.53,99.8,16
1.46,99.4,16
1.59,98.1,16
1.52,95.3,16
1.84,94.8,16
1.71,94.4,16
1.51,92.8,16
1.7,91.6,16
1.88,91.0,16
1.67,90.3,16
1.55,85.8,16
1.96,85.5,16
1.89,85.5,16
2.0,85.4,16
1.47,85.4,16
1.45,84.8,16
1.52,83.4,16
1.95,82.6,16
1.97,82.0,16
1.5,80.1,16
1.73,79.7,16
1.92,79.2,16
1.55,78.9,16
1.45,78.9,16
1.72,78.8,16
1.42,78.4,16
1.57,77.2,16
1.45,76.9,16
1.59,76.6,16
1.87,74.2,16
1.88,73.6,16
1.91,72.6,16
1.74,71.9,16
1.87,71.8,16
1.9,71.6,16
1.95,70.8,16
1.75,70.8,16
1.71,69.9,16
1.63,69.2,16
1.43,69.2,16
1.99,68.9,16
1.82,68.5,16
1.82,68.3,16
1.59,67.8,16
1.78,67.3,16
1.83,66.6,16
1.75,65.6,16
1.92,64.5,16
1.61,63.8,16
1.91,61.7,16
1.84,60.7,16
1.67,59.6,16
1.57,59.2,16
1.77,58.1,16
1.48,57.0,16
1.97,56.9,16
1.82,55.9,16
1.81,55.0,16
1.69,54.4,16
1.48,54.4,16
1.99,54.0,16
1.52,52.4,16
1.61,52.1,16
1.79,50.8,16
1.84,50.1,16
1.63,48.4,16
1.74,45.6,16
1.53,44.4,16
1.5,44.0,16
1.63,43.7,16
1.75,42.8,16
1.54,42.0,16
1.41,41.2,16
1.86,40.4,16
1.91,120.0,15
1.78,118.9,15
1.86,116.2,15
1.55,114.6,15
1.88,113.0,15
1.51,111.1,15
1.53,111.0,15
1.8,110.6,15
1.73,110.5,15
1.47,108.2,15
1.6,107.9,15
1.48,107.3,15
1.8,107.1,15
2.0,106.4,15
1.43,104.7,15
1.51,104.3,15
1.46,103.8,15
1.52,103.1,15
1.78,102.4,15
1.55,101.8,15
1.54,101.1,15
1.61,100.9,15
1.45,100.8,15
1.64,100.5,15
1.41,100.0,15
1.97,98.0,15
1.73,98.0,15
1.94,95.5,15
1.47,95.3,15
1.52,95.0,15
1.64,93.4,15
1.5,93.1,15
1.7,92.6,15
1.98,91.1,15
1.83,90.2,15
1.87,89.5,15
1.67,89.0,15
1.63,89.0,15
1.54,88.7,15
1.76,88.4,15
1.7,88.0,15
1.52,86.9,15
1.67,86.0,15
1.91,85.9,15
1.63,85.1,15
1.62,85.1,15
1.46,85.1,15
1.87,85.0,15
1.56,84.9,15
1.86,83.9,15
1.48,82.6,15
1.95,82.4,15
1.59,82.3,15
1.75,82.2,15
1.88,81.3,15
1.78,80.7,15
1.93,80.6,15
1.78,80.3,15
1.53,80.1,15
1.62,76.2,15
1.99,75.0,15
1.94,75.0,15
1.79,74.9,15
1.86,74.1,15
1.99,73.9,15
1.97,73.3,15
1.72,72.5,15
1.49,72.3,15
1.85,71.7,15
1.87,71.3,15
1.99,70.3,15
1.76,66.9,15
1.97,66.7,15
1.45,64.7,15
1.54,64.3,15
1.48,63.4,15
1.87,62.2,15
1.54,61.9,15
1.8,61.0,15
1.62,60.9,15
1.61,60.7,15
1.95,60.2,15
1.52,59.4,15
1.57,58.8,15
1.65,58.3,15
1.7,58.1,15
1.45,58.0,15
1.71,57.9,15
1.8,55.6,15
1.92,55.0,15
1.75,54.9,15
1.89,54.6,15
1.6,53.7,15
1.43,52.8,15
1.6,52.4,15
1.59,51.9,15
1.93,50.5,15
1.85,49.7,15
1.77,48.9,15
1.74,48.3,15
1.92,47.9,15
1.52,47.7,15
1.58,46.8,15
1.69,46.6,15
1.55,45.1,15
1.96,43.0,15
1.44,42.5,15
1.9,41.7,15
1.92,41.3,15
1.46,41.2,15
1.46,120.0,14
1.86,116.2,14
1.63,116.2,14
1.97,116.0,14
1.58,116.0,14
1.86,115.7,14
1.77,115.6,14
1.54,114.1,14
1.64,112.8,14
1.79,111.2,14
1.87,110.1,14
1.81,109.9,14
1.58,109.4,14
1.78,109.0,14
1.55,109.0,14
1.86,108.6,14
1.47,108.2,14
1.81,107.6,14
1.9,107.5,14
1.84,107.3,14
1.72,107.3,14
1.64,106.9,14
1.95,106.4,14
1.66,106.4,14
1.8,105.6,14
1.41,105.6,14
1.93,104.0,14
1.46,103.5,14
1.98,102.8,14
1.94,102.4,14
1.98,102.2,14
1.92,102.0,14
1.48,101.9,14
1.52,100.0,14
1.96,99.9,14
1.5,99.4,14
1.75,99.0,14
1.74,96.3,14
1.42,95.9,14
1.99,95.8,14
1.53,94.1,14
1.93,93.5,14
1.92,93.1,14
1.68,93.1,14
1.63,92.4,14
1.96,91.7,14
1.72,91.6,14
1.8,91.2,14
1.52,90.3,14
1.88,89.3,14
1.75,89.2,14
1.67,88.7,14
1.69,87.9,14
1.49,87.7,14
1.52,87.4,14
1.86,87.2,14
1.89,87.0,14
1.94,86.5,14
1.76,86.1,14
1.56,86.1,14
1.51,85.5,14
1.54,84.7,14
1.78,83.8,14
1.82,83.1,14
1.8,82.6,14
1.77,81.5,14
1.69,80.9,14
1.58,80.6,14
1.44,80.4,14
1.66,79.7,14
1.41,79.7,14
1.85,79.6,14
1.94,78.9,14
1.85,78.5,14
1.59,78.3,14
1.43,77.9,14
1.55,77.8,14
1.92,73.7,14
1.95,72.9,14
1.54,71.9,14
1.98,71.0,14
1.65,70.1,14
1.42,69.7,14
1.96,68.0,14
1.92,68.0,14
1.78,67.6,14
1.41,66.4,14
1.69,64.8,14
1.48,64.6,14
1.94,63.6,14
1.5,63.4,14
1.77,60.6,14
1.92,60.5,14
1.92,60.1,14
1.6,60.1,14
1.72,59.9,14
1.56,59.7,14
1.65,59.2,14
1.53,58.8,14
1.84,58.6,14
1.7,58.5,14
1.46,57.3,14
1.47,56.4,14
1.49,56.2,14
1.79,55.9,14
1.55,55.8,14
1.52,55.8,14
1.65,55.4,14
1.5,54.1,14
2.0,53.9,14
1.78,52.8,14
1.77,51.7,14
1.78,51.6,14
1.86,51.5,14
1.88,50.4,14
1.47,50.4,14
1.64,49.7,14
1.72,49.3,14
1.48,46.9,14
1.47,46.3,14
1.46,45.6,14
1.93,45.3,14
1.69,45.1,14
1.49,44.9,14
1.67,44.3,14
1.47,44.3,14
1.63,44.1,14
1.51,42.6,14
1.73,42.0,14
1.94,41.0,14
1.45,40.8,14
1.91,119.8,13
1.68,119.1,13
1.63,118.0,13
1.82,117.6,13
1.57,117.1,13
1.94,117.0,13
1.47,115.8,13
1.87,115.6,13
1.82,115.4,13
1.4,115.3,13
1.62,114.5,13
1.5,114.1,13
1.62,114.0,13
1.71,113.4,13
1.95,113.0,13
1.88,113.0,13
1.84,112.3,13
1.59,111.6,13
1.5,111.6,13
1.87,111.5,13
1.9,111.3,13
1.56,110.4,13
1.82,109.6,13
1.4,109.3,13
1.88,109.1,13
1.69,108.9,13
1.99,108.5,13
1.67,107.7,13
1.87,107.0,13
1.73,105.9,13
1.95,105.2,13
1.48,104.4,13
1.96,104.2,13
1.56,104.2,13
1.81,102.5,13
1.56,102.4,13
1.82,101.8,13
1.52,101.2,13
1.93,100.9,13
1.85,100.9,13
1.6,98.6,13
1.94,96.5,13
1.42,96.5,13
1.93,96.2,13
1.83,94.2,13
1.55,93.9,13
1.63,93.8,13
1.99,91.7,13
1.74,91.4,13
1.51,91.0,13
1.74,90.8,13
1.59,89.9,13
1.99,88.8,13
1.63,86.8,13
1.8,86.1,13
1.55,86.1,13
1.87,85.1,13
1.52,84.5,13
1.97,83.8,13
1.84,83.8,13
1.58,83.3,13
1.79,79.3,13
1.65,79.0,13
1.94,77.6,13
1.5,77.1,13
1.83,75.8,13
1.71,74.6,13
1.79,73.3,13
1.43,72.7,13
1.73,72.5,13
1.9,72.4,13
1.89,72.3,13
1.68,71.7,13
1.51,70.0,13
1.77,69.4,13
1.92,68.4,13
1.85,67.2,13
1.87,65.7,13
1.99,65.3,13
1.92,64.2,13
1.69,64.0,13
1.81,63.8,13
1.66,63.8,13
1.44,62.7,13
1.7,61.6,13
1.88,60.9,13
1.45,60.6,13
1.71,60.4,13
1.62,60.4,13
1.72,59.9,13
1.8,59.6,13
1.93,59.2,13
1.78,59.0,13
1.7,58.9,13
1.98,56.8,13
1.8,56.4,13
1.96,55.9,13
1.87,55.7,13
1.69,55.6,13
1.92,54.3,13
1.88,54.1,13
1.73,53.8,13
1.47,52.7,13
1.68,51.0,13
1.87,50.5,13
1.62,50.5,13
1.64,50.2,13
1.43,50.0,13
1.87,49.9,13
1.88,49.5,13
1.48,46.5,13
1.73,45.7,13
1.61,44.0,13
1.8,43.7,13
1.59,43.6,13
1.88,43.5,13
1.42,43.1,13
1.46,41.7,13
1.93,40.5,13
1.71,119.7,12
1.88,119.2,12
1.6,119.2,12
1.45,118.0,12
1.52,117.4,12
1.6,117.3,12
1.49,117.1,12
1.71,116.7,12
1.93,116.5,12
1.55,116.4,12
1.81,116.3,12
1.72,116.0,12
1.48,115.1,12
1.75,114.3,12
1.91,114.1,12
1.59,113.8,12
1.86,113.6,12
1.84,112.5,12
1.96,112.4,12
1.49,111.0,12
1.87,110.5,12
1.54,110.1,12
1.77,109.3,12
1.67,109.3,12
1.98,108.1,12
1.54,107.9,12
1.73,107.7,12
1.8,107.1,12
1.59,107.0,12
1.63,106.9,12
1.59,106.0,12
1.75,105.8,12
1.76,105.5,12
1.89,105.4,12
1.45,105.1,12
1.84,105.0,12
1.62,104.8,12
1.62,104.8,12
1.86,104.4,12
1.84,104.1,12
1.9,103.6,12
1.84,103.1,12
1.95,103.0,12
1.57,102.7,12
1.45,102.5,12
1.51,101.1,12
1.77,100.7,12
1.84,99.8,12
1.61,98.8,12
1.48,98.4,12
1.59,98.0,12
1.44,97.1,12
1.68,97.0,12
1.4,97.0,12
1.53,96.8,12
1.85,96.4,12
1.69,95.5,12
1.51,94.2,12
1.7,93.3,12
1.97,92.9,12
1.65,92.5,12
1.52,91.2,12
1.43,90.9,12
1.77,90.4,12
1.96,87.8,12
1.93,86.6,12
1.45,85.5,12
1.58,84.4,12
1.54,84.1,12
1.84,83.7,12
1.97,83.2,12
1.88,81.6,12
1.74,80.9,12
1.44,80.9,12
1.9,80.4,12
1.49,79.6,12
1.41,78.8,12
1.71,78.6,12
2.0,78.5,12
1.75,77.7,12
1.43,77.3,12
1.81,76.4,12
1.75,76.4,12
1.83,74.7,12
1.42,73.6,12
1.97,73.5,12
1.86,73.5,12
1.42,72.7,12
1.96,72.5,12
1.56,72.1,12
1.91,70.9,12
1.91,70.6,12
1.96,68.4,12
1.65,67.6,12
1.76,67.2,12
1.93,66.0,12
1.87,65.9,12
1.9,65.6,12
1.53,65.5,12
1.46,64.5,12
1.71,63.6,12
1.54,63.6,12
1.53,63.6,12
1.69,61.8,12
1.51,61.4,12
1.67,61.0,12
1.82,60.7,12
1.95,60.4,12
1.81,60.0,12
1.91,59.4,12
1.42,58.9,12
1.73,58.8,12
1.79,58.0,12
1.93,57.1,12
1.72,56.7,12
1.52,56.3,12
1.49,55.5,12
1.76,54.8,12
1.9,54.4,12
1.93,54.2,12
1.77,53.7,12
1.43,53.3,12
1.93,52.3,12
1.92,52.0,12
1.79,51.4,12
2.0,51.1,12
1.99,51.1,12
1.64,50.6,12
1.71,49.9,12
1.86,49.6,12
1.79,49.4,12
1.48,48.3,12
1.96,48.1,12
1.47,48.1,12
1.84,46.4,12
1.66,46.3,12
1.44,46.0,12
1.95,45.7,12
1.77,44.9,12
1.46,44.4,12
1.59,44.2,12
1.63,43.7,12
1.82,43.6,12
1.87,42.9,12
2.0,42.1,12
1.59,41.7,12
1.59,40.5,12
1.86,40.4,12
1.5,40.2,12
1.45,40.2,12
1.73,120.0,11
1.91,119.1,11
1.53,118.8,11
1.66,118.7,11
1.47,118.4,11
1.63,117.6,11
1.92,115.4,11
1.97,114.9,11
1.87,114.9,11
1.91,114.8,11
1.83,114.1,11
1.91,113.8,11
1.64,113.2,11
1.79,113.0,11
1.85,112.9,11
1.51,112.9,11
1.97,112.6,11
1.91,112.1,11
1.49,111.7,11
1.59,110.6,11
1.48,110.4,11
1.79,108.8,11
1.88,107.0,11
1.5,106.1,11
1.51,106.0,11
1.43,105.1,11
1.71,104.7,11
1.98,104.4,11
1.94,103.5,11
1.97,103.4,11
1.46,103.3,11
1.51,100.9,11
1.89,100.4,11
1.69,100.0,11
1.93,99.6,11
1.45,98.5,11
1.47,98.3,11
1.46,97.6,11
1.96,96.8,11
1.96,96.8,11
1.98,95.7,11
1.45,95.3,11
1.57,94.7,11
1.58,94.2,11
1.6,94.1,11
1.81,92.9,11
1.84,92.2,11
1.84,92.1,11
1.89,90.8,11
1.69,90.6,11
1.71,89.9,11
1.88,89.6,11
1.97,89.4,11
1.86,88.1,11
1.71,87.7,11
1.94,84.7,11
1.96,83.8,11
1.4,83.5,11
1.79,81.3,11
1.57,79.7,11
1.66,78.4,11
1.76,76.5,11
1.42,75.9,11
1.55,75.6,11
